,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2278,CSpace Hostings,CyberTech,"B2B, B2C,",5,-,? 189,2019,https://cspacehostings.com
2279,,,B2B2C,,,,,
2280,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2281,,software & HR,B2B2C,,,,,
2282,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2283,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2284,,sciences &,,,,,,
2285,,Wellness,,,,,,
2286,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2287,,,B2B2C,,,,,
2288,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2289,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2290,,products and,,,,,,
2291,,services,,,,,,
2292,LEGID App,Business,"B2B, B2C,",5,-,? 3.5K,2020,https://legid.app
2293,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2294,,,model,count 1Q,taxes 1Q,1Q,founded,
2295,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2296,,software & HR,B2B2C,,,,,
2297,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2298,,Creative Tech,,,,,,
2299,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2300,,Creative Tech,,,,,,
2301,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2302,,products and,,,,,,
2303,,services,,,,,,
2304,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2305,,FoodTech,,,,,,
2306,Skillus,Business,"C2C, B2C",7,-,? 5.5K,2020,https://www.skillus.app
2307,,software & HR,,,,,,
2308,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2309,,Manufacturing,B2B2C,,,,,
2310,,& Industry,,,,,,
2311,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2312,,Construction,B2B2C,,,,,
2313,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2314,,software & HR,,,,,,
2315,RogoBot,Transportation,B2B,1,-,-,2019,https://www.rogobot.com
2316,,& Logistics,,,,,,
2317,Medicalab App,"HealthTech, Life",B2C,-,-,-,2020,https://medicalabapp.com/
2318,,sciences &,,,,,,
2319,,Wellness,,,,,,
2320,Sleep Timer,"HealthTech, Life","B2B, B2C",-,-,-,2019,sleeptimer.page.link/iOS
2321,,sciences &,,,,,,
2322,,Wellness,,,,,,
2323,SimiaRoom,"HealthTech, Life","C2C,",-,-,-,2019,https://simiaroom.com/en
2324,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2325,,,model,count 1Q,taxes 1Q,1Q,founded,
2326,,sciences &,B2B2C,,,,,
2327,,Wellness,,,,,,
2328,Artificial Tracking,Transportation,"B2B, B2G",-,-,-,2020,https://artificialtracking.com
2329,,& Logistics,,,,,,
2330,Keenon Robotics,"HealthTech, Life",B2B,-,-,-,2020,http://www.keenonrobot.com/en/
2331,,sciences &,,,,,,index.html
2332,,Wellness,,,,,,
2333,Bitskout,Business,B2B,-,-,-,2020,https://www.bitskout.com
2334,,software & HR,,,,,,
2335,Green Bee,AgTech &,"B2B, B2C,",-,-,-,2019,https://greenbee.eco/
2336,,FoodTech,B2B2C,,,,,
2337,Bugbounter,CyberTech,"B2B, B2G",3,-,? 3.4K,2020,www.bugbounter.com
2338,Fracture Labs games,Gaming,"B2B, B2C",-,-,-,2019,https://www.decimated.net
2339,Z7.Forest,AgTech &,"B2B, B2G",-,-,-,2020,z7.lt
2340,,FoodTech,,,,,,
2341,Dotty,Consumer,"B2B, B2C",-,-,? 9.6K,2021,dotty.app
2342,,products and,,,,,,
2343,,services,,,,,,
2344,dillali,FinTech,"B2B,",8,-,? 3.7K,2020,https://www.dillali.com
2345,,,B2B2C,,,,,
2346,RanchPal,AgTech &,"B2B, B2C",-,-,-,2021,https://www.ranchpal.com/
2347,,FoodTech,,,,,,
2348,Haltura.ee,Business,"B2B, C2C,",1,-,? 6.4K,2018,https://haltura.ee/
2349,,software & HR,"B2C,",,,,,
2350,,,B2B2C,,,,,
2351,Precisionise OU,AgTech &,"B2B, B2G",-,-,-,2020,www.precisionise.com
2352,,FoodTech,,,,,,
2353,Adorney.io,PropTech &,"B2B, C2C,",-,-,-,2021,https://www.adorney.io/
2354,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2355,,,model,count 1Q,taxes 1Q,1Q,founded,
2356,,Construction,"B2C,",,,,,
2357,,,B2B2C,,,,,
2358,biletwise,Consumer,"B2B, B2G,",13,-,? 31.6K,2019,https://www.biletwise.com/
2359,,products and,"C2C, B2C,",,,,,
2360,,services,B2B2C,,,,,
2361,EasyCart,Consumer,B2B2C,-,-,-,2021,-
2362,,products and,,,,,,
2363,,services,,,,,,
2364,Distantteams,Business,B2B,1,-,? 8.3K,2017,https://distantteams.com
2365,,software & HR,,,,,,
2366,POINTSHIP,TravelTech,C2C,-,-,-,2017,https://www.pointship.net
2367,Fullsepp,Consumer,"C2C, B2C,",-,-,-,2020,www.fullsepp.com/en
2368,,products and,B2B2C,,,,,
2369,,services,,,,,,
2370,Coinmedia.io,AdTech &,B2B,-,-,? 522K,2017,coinmedia.io
2371,,Creative Tech,,,,,,
2372,Zenflower,Consumer,"B2B, B2C",-,-,-,2020,zenflower.eu
2373,,products and,,,,,,
2374,,services,,,,,,
2375,BlogTec,AdTech &,B2B,8,-,? 50.1K,2020,https://blogtec.io/
2376,,Creative Tech,,,,,,
2377,Recovered Carbon,CleanTech,"B2B, B2G,",-,-,-,2021,recoveredcarbon.io
2378,,,B2C,,,,,
2379,Forstod,Consumer,"B2G,",-,-,-,2021,www.forstod.com
2380,,products and,B2B2C,,,,,
2381,,services,,,,,,
2382,Selex,Consumer,"B2C,",-,-,-,2021,www.selex.app
2383,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2384,,,model,count 1Q,taxes 1Q,1Q,founded,
2385,Auto Coin Cars,FinTech,"B2B,",-,-,-,2019,www.autocoincars.com
2386,,,B2B2C,,,,,
2387,FLOWSTAMP,PropTech &,"B2B, C2C,",-,-,-,2020,www.flowstamp.com
2388,,Construction,B2B2C,,,,,
2389,WORKEREST,Business,"B2B, C2C,",-,-,-,2019,https://www.workerest.com/
2390,,software & HR,B2C,,,,,
2391,InstArc,Business,"B2B, B2C,",-,-,-,2020,http://www.instarc.com
2392,,software & HR,B2B2C,,,,,
2393,Koosmeiega,Consumer,"B2B, C2C,",-,-,-,2021,koosmeiega.ee
2394,,products and,B2C,,,,,
2395,,services,,,,,,
2396,litegrav.AI,"HealthTech, Life","B2B, B2C",-,-,-,2021,litegrav.ai
2397,,sciences &,,,,,,
2398,,Wellness,,,,,,
2399,OkoMotion,Transportation,"B2B, B2C",-,-,-,2019,https://www.okomotion.ee/
2400,,& Logistics,,,,,,
2401,TravelTube,TravelTech,B2B,4,-,-,2021,https://www.traveltube.io/
2402,AssistBot,Business,B2B,-,-,-,2020,assist-bot.com
2403,,software & HR,,,,,,
2404,ADintel,AdTech &,B2B,-,-,-,2020,https://adintel.ai
2405,,Creative Tech,,,,,,
2406,TicketO Mobility,Transportation,"B2B, B2C,",8,-,-,2021,www.ticketoapp.com
2407,,& Logistics,B2B2C,,,,,
2408,Bonsay,Business,B2B,-,-,? 44.6K,2021,https://bonsay.ai
2409,,software & HR,,,,,,
2410,DoConnect,Advanced,B2B,1,-,? 50.1K,2021,https://doconnect.com
2411,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2412,,,model,count 1Q,taxes 1Q,1Q,founded,
2413,CitiZen Tech,Communication,"B2B, B2G,",-,-,-,2021,www.citizen.tech(soonavailable)
2414,,,"B2C,",,,,,
2415,,,B2B2C,,,,,
2416,HRBLADE,Business,B2B,-,-,? 11.9K,2021,https://hrblade.com
2417,,software & HR,,,,,,
2418,NITL App,Communication,"B2B,",-,-,-,2020,https://nitl.app/
2419,,,B2B2C,,,,,
2420,Fleete,Transportation,"B2B, B2G,",-,-,-,2019,https://electrify.pastel.thorgate.eu/
2421,,& Logistics,B2B2C,,,,,
2422,Uplance,Consumer,"B2B, B2C,",-,-,-,2021,https://uplance.com
2423,,products and,B2B2C,,,,,
2424,,services,,,,,,
2425,Breach Vessel,CyberTech,"B2B, B2C",-,-,-,2021,breachvessel.com
2426,Vintagebazar,AdTech &,"C2C, B2C",6,-,? 13.1K,2020,www.vintagebazar.ee
2427,,Creative Tech,,,,,,
2428,Tyron,"HealthTech, Life","B2C,",-,-,-,2020,https://tyronai.com
2429,,sciences &,B2B2C,,,,,
2430,,Wellness,,,,,,
2431,Actinis MDM,CyberTech,"B2B, B2G,",-,-,-,2020,https://actinis.io
2432,,,B2C,,,,,
2433,DosOpt,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://dosopt.com/
2434,,sciences &,,,,,,
2435,,Wellness,,,,,,
2436,AgencyPin,Business,B2B,2,-,? 48.3K,2020,agencypin.com
2437,,software & HR,,,,,,
2438,Viigerlind Astra,SpaceTech,"B2G, B2C",-,-,-,2015,http://viigerlindastra.ee/en/
2439,LeelaGameIn,"HealthTech, Life",B2C,-,-,-,2021,https://en.leela-game.in/
2440,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2441,,,model,count 1Q,taxes 1Q,1Q,founded,
2442,Pankhtech,"HealthTech, Life","B2C,",-,-,? -509,2020,https://www.neuphony.com
2443,,sciences &,B2B2C,,,,,
2444,,Wellness,,,,,,
2445,Lucky Wheel,AdTech &,B2B,-,-,-,2020,https://luckywheel.io
2446,,Creative Tech,,,,,,
2447,Levercode,CyberTech,-,-,-,-,2020,https://levercode.com/
2448,Tiramisu,Consumer,B2B2C,-,-,-,2020,https://www.tiramisuapp.com
2449,,products and,,,,,,
2450,,services,,,,,,
2451,DataStake,Business,B2B,-,-,-,2021,https://datastake.io/
2452,,software & HR,,,,,,
2453,THE Entify,CyberTech,-,1,-,-,2019,www.entifyme.com
2454,Kanvas.ai,Consumer,"B2C,",-,-,-,2020,www.kanvas.ai
2455,,products and,B2B2C,,,,,
2456,,services,,,,,,
2457,Werk,PropTech &,B2B,3,-,? 8.1K,2020,https://www.werknow.eu/
2458,,Construction,,,,,,
2459,talkie.digital,Communication,"B2B,",-,-,-,2021,https://talkie.digital/
2460,,,B2B2C,,,,,
2461,Bettybox.online,Gaming,B2C,-,-,-,2021,www.bettybox.online
2462,Survease,Communication,B2B,-,-,? 2.1K,2015,https://www.survease.com
2463,MealBot,"HealthTech, Life",B2C,-,-,-,2020,https://plaanitoit.ee/
2464,,sciences &,,,,,,
2465,,Wellness,,,,,,
2466,Coffeehouse,Communication,"C2C, B2C",-,-,-,2021,https://www.coffeehouse.world
2467,Creative Music,AdTech &,B2B,-,-,-,2021,https://creativemusic.app/
2468,,Creative Tech,,,,,,
2469,Wily Messenger,Communication,"B2C,",-,-,-,2021,http://wily.im
2470,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2471,,,model,count 1Q,taxes 1Q,1Q,founded,
2472,,,B2B2C,,,,,
2473,GlyNeura,"HealthTech, Life",B2B,1,-,-,2021,https://glyneura.com/
2474,,sciences &,,,,,,
2475,,Wellness,,,,,,
2476,CareerTail,EdTech,B2B2C,-,-,-,2021,www.careertail.io
2477,Cryplect,Consumer,"B2C,",-,-,-,2020,www.cryplect.com
2478,,products and,B2B2C,,,,,
2479,,services,,,,,,
2480,Softbrik OU,Business,"B2B,",-,-,? 9.2K,2018,softbrik.com
2481,,software & HR,B2B2C,,,,,
2482,Relaxo,"HealthTech, Life",B2C,-,-,-,2020,https://relaxo.app
2483,,sciences &,,,,,,
2484,,Wellness,,,,,,
2485,Taxigo,Transportation,"B2C,",-,-,? 89.3K,2015,taxigo.com
2486,,& Logistics,B2B2C,,,,,
2487,Holt,Consumer,"B2B, B2G,",-,-,-,2020,www.holt.ee
2488,,products and,"C2C, B2C",,,,,
2489,,services,,,,,,
2490,HeyHorsy,Consumer,"B2C,",-,-,-,2020,www.heyhorsy.com
2491,,products and,B2B2C,,,,,
2492,,services,,,,,,
2493,Taskberry,Business,B2B,3,-,-,2020,www.taskberry.ee
2494,,software & HR,,,,,,
2495,Connectter,Business,"B2B,",-,-,-,2020,www.connectter.com
2496,,software & HR,B2B2C,,,,,
2497,Fyself,CyberTech,B2B2C,20,-,? 2.2K,2020,https://fyself.com/
2498,Hotelbuddy,TravelTech,B2B,4,-,? 25.2K,2021,hotelbuddy.eu
2499,Norby,Communication,"B2B,",-,-,? 2.6K,2020,norby.io
2500,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2501,,,model,count 1Q,taxes 1Q,1Q,founded,
2502,,,B2B2C,,,,,
2503,Dcodx Cybersecurity,CyberTech,B2B,1,-,? 1.5K,2020,https://www.dcodx.com
2504,Takumi DRIVE,Communication,B2B,-,-,-,2018,https://takumidrive.eu/
2505,SciBear,"HealthTech, Life","B2B, B2C",-,-,-,2021,https://sci-bear.com/
2506,,sciences &,,,,,,
2507,,Wellness,,,,,,
2508,Tatari Puhastus,Consumer,"B2B, B2C,",-,-,-,2019,https://tatari.fi
2509,,products and,B2B2C,,,,,
2510,,services,,,,,,
2511,Gearbox Biosciences,"HealthTech, Life",B2B,-,-,? 84,2021,gearbox.bio
2512,,sciences &,,,,,,
2513,,Wellness,,,,,,
2514,Cyber Hermes OU,CyberTech,B2B,-,-,? 164,2021,https://www.cyberhermes.com
2515,Inskillz,EdTech,"B2B, B2G,",-,-,-,2021,https://inskillz.io/
2516,,,B2C,,,,,
2517,SoilWatch,CleanTech,B2B,-,-,-,2021,soilwatch.eu
2518,Amazon Sellers Society,Business,B2B,5,-,? 43.6K,2020,https://www.sellerssociety.io
2519,,software & HR,,,,,,
2520,ScootAPI,Transportation,B2B,12,-,? 24.8K,2020,https://scootapi.com/
2521,,& Logistics,,,,,,
2522,Naabrid,Consumer,B2B,1,-,-,2019,https://store.naabrid.ee/
2523,,products and,,,,,,
2524,,services,,,,,,
2525,Azondo,FinTech,B2C,-,-,-,2020,azondo.com
2526,Zevolv,CleanTech,"B2B, B2G,",-,-,-,2020,www.zevolv.com
2527,,,"B2C,",,,,,
2528,,,B2B2C,,,,,
2529,The Rewear Company,Consumer,"C2C, B2C",-,-,-,2021,www.rewear.company
2530,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2531,,,model,count 1Q,taxes 1Q,1Q,founded,
2532,,products and,,,,,,
2533,,services,,,,,,
2534,RillRate,Business,B2B2C,-,-,-,2021,https://rillrate.com/
2535,,software & HR,,,,,,
2536,Leela.ai,Communication,B2B,-,-,-,2021,https://leela.ai/
2537,Infinder,Business,"B2B, B2C",-,-,-,2021,www.infinder.ee
2538,,software & HR,,,,,,
2539,Suji Games,Gaming,B2C,-,-,? 2M,2019,suji.games
2540,Kelp.Digital,AdTech &,B2B2C,6,-,? 6.8K,2021,https://kelp.digital/
2541,,Creative Tech,,,,,,
2542,VAAL Airships,SpaceTech,B2B,-,-,-,2021,www.vaalairships.com
2543,sonnefy,CleanTech,B2B,-,-,-,2021,www.sonnefy.com
2544,Sherpa,Consumer,"B2B, B2C",-,-,-,2021,https://becomeasherpa.com/
2545,,products and,,,,,,
2546,,services,,,,,,
2547,Plyke,CleanTech,B2B,-,-,-,2020,www.plyke.co
2548,RAIKU,CleanTech,B2B,5,-,? 8.8K,2021,www.raiku.co
2549,XOOD,AdTech &,"B2B, B2G",-,-,? 327,2021,https://xood.io
2550,,Creative Tech,,,,,,
2551,Fairmus,Consumer,B2B2C,5,-,-,2020,https://fairmus.com
2552,,products and,,,,,,
2553,,services,,,,,,
2554,Collaboracia,Business,"B2B, B2G,",-,-,-,2021,https://collaboracia.com
2555,,software & HR,"B2C,",,,,,
2556,,,B2B2C,,,,,
2557,InHoud,AdTech &,B2B,-,-,-,2021,www.inhoud.ee
2558,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2559,,,model,count 1Q,taxes 1Q,1Q,founded,
2560,GV Correct,"HealthTech, Life",B2C,-,-,-,2020,www.gvcorrect.com
2561,,sciences &,,,,,,
2562,,Wellness,,,,,,
2563,Fixmytruck,Business,B2B,2,-,-,2021,www.fixmytruck.eu
2564,,software & HR,,,,,,
2565,Hopitude.com,Business,B2B,-,-,? 6.4K,2016,hopitude.com
2566,,software & HR,,,,,,
2567,PlantInvent,AgTech &,B2C,-,-,-,2016,https://www.plantinvent.com/
2568,,FoodTech,,,,,,
2569,FlexiWool,Advanced,"B2B, B2C",-,-,? 285,2020,flexiwool.com
2570,,Manufacturing,,,,,,
2571,,& Industry,,,,,,
2572,MARLEQ,Business,B2C,-,-,-,2021,https://marleq.com/
2573,,software & HR,,,,,,
2574,Tour Motor,Consumer,B2B2C,-,-,? 11,2020,tourmotor.net
2575,,products and,,,,,,
2576,,services,,,,,,
2577,Drinkie,Consumer,B2C,3,-,-,2021,drinkie.eu
2578,,products and,,,,,,
2579,,services,,,,,,
2580,ElecZap,PropTech &,B2B,-,-,-,2021,www.eleczap.com
2581,,Construction,,,,,,
2582,Steelmonitor,Advanced,B2B,-,-,? 105.4K,2020,www.steelmonitor.com
2583,,Manufacturing,,,,,,
2584,,& Industry,,,,,,
2585,Briden,PropTech &,B2B,-,-,-,2020,briden.io
2586,,Construction,,,,,,
2587,SISIFLOW,FinTech,B2B,-,-,? 166,2021,www.sisiflow.com
2588,Stafflow,Business,B2B,-,-,-,2020,stafflow.eu
2589,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2590,,,model,count 1Q,taxes 1Q,1Q,founded,
2591,,software & HR,,,,,,
2592,Grapherex,FinTech,"B2B, C2C,",-,-,-,2019,https://grapherex.com
2593,,,B2C,,,,,
2594,Kustmann,Gaming,"B2B, B2C",-,-,-,2020,kustmann.com
2595,Zumud,FinTech,C2C,-,-,-,2021,https://zumud.com/
2596,Tradytics,FinTech,B2C,-,-,-,2021,https://www.tradytics.com/
2597,"EyeMotion, Global Gaming",Gaming,"B2B, B2C",-,-,-,2021,https://www.eyemotion.me/
2598,DroneScan,Transportation,B2B,-,-,-,2021,www.dronescan.co
2599,,& Logistics,,,,,,
2600,HiFace app,Business,"B2B, B2C",-,-,-,2022,https://www.hifaceapp.com/
2601,,software & HR,,,,,,
2602,Smart Tap,Communication,-,-,-,-,2021,https://stap.ee/
2603,Materjalivoog,CleanTech,-,-,-,? 1.9K,2015,https://materjalivoog.ee/
2604,EIMIO,Business,B2B,-,-,-,2021,www.eimio.eu
2605,,software & HR,,,,,,
2606,BILPP GO,Business,"B2B, B2G,",-,-,-,2020,https://www.bilpp.com
2607,,software & HR,"C2C, B2C,",,,,,
2608,,,B2B2C,,,,,
2609,FructCode,EdTech,B2C,-,-,-,2021,https://fructcode.com/
2610,Foodapp,Consumer,B2B2C,-,-,? 1.5K,2021,Foodapp.ee
2611,,products and,,,,,,
2612,,services,,,,,,
2613,Bankoff,FinTech,"B2B, B2C,",-,-,-,2022,https://www.bankoff.co/
2614,,,B2B2C,,,,,
2615,Reyo apps,"HealthTech, Life","B2G, C2C,",-,-,-,2021,https://www.helloreyo.com
2616,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2617,,,model,count 1Q,taxes 1Q,1Q,founded,
2618,eCheiron,EdTech,B2C,-,-,-,2020,https://www.echeiron.com/
2619,Lawato,Business,B2B,-,-,-,2021,https://www.lawato.io/
2620,,software & HR,,,,,,
2621,Calqulate,FinTech,B2B,-,-,-,2021,www.calqulate.io
2622,MLIST,Communication,B2C,-,-,-,2020,https://mlistapp.com/
2623,HOLOVARMED,EdTech,"B2G,",-,-,-,2021,https://holovarmed.com
2624,,,B2B2C,,,,,
2625,RohamRobotic,AgTech &,"B2B, B2C",-,-,-,2021,www.rohamrobotic.ir
2626,,FoodTech,,,,,,
2627,Dattiva (Formerly,Advanced,B2B,-,-,-,2021,www.cogcs.com
2628,Cognitiva),Manufacturing,,,,,,
2629,,& Industry,,,,,,
2630,OTA Sync,TravelTech,"B2B, B2C",-,-,-,2021,https://otasync.me/
2631,Floggy,Consumer,"B2B, B2C",-,-,-,2021,www.floggy.io
2632,,products and,,,,,,
2633,,services,,,,,,
2634,KWOTA,CleanTech,B2B,6,-,-,2021,www.kwota.com
2635,Tikker piletid OU,Consumer,"C2C, B2C",-,-,-,2021,www.tikkertickets.ee
2636,,products and,,,,,,
2637,,services,,,,,,
2638,Getpin,Communication,"B2B, B2C",-,-,-,2021,https://getpin.com
2639,Razgovor.mk,"HealthTech, Life","C2C, B2C",4,-,? 708,2021,https://razgovor.mk
2640,,sciences &,,,,,,
2641,,Wellness,,,,,,
2642,Hologram Design,AdTech &,"B2B, B2C,",21,-,? 2.5K,2020,https://design.hologram.global/
2643,,Creative Tech,B2B2C,,,,,
2644,Menken Trials,"HealthTech, Life",B2B,-,-,-,2021,https://menkentrials.com/
2645,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2646,,,model,count 1Q,taxes 1Q,1Q,founded,
2647,,Wellness,,,,,,
2648,Fintruck,Transportation,B2B,-,-,? 171,2020,https://fintruck.eu/
2649,,& Logistics,,,,,,
2650,Peppela,Transportation,"B2B, B2C",3,-,-,2018,https://peppela.com
2651,,& Logistics,,,,,,
2652,ContentGecko,AdTech &,B2B,-,-,? 7.9K,2021,contentgecko.io
2653,,Creative Tech,,,,,,
2654,Decomer Technology,CleanTech,"B2B,",-,-,? 1.3K,2018,www.decomertechnology.com
2655,,,B2B2C,,,,,
2656,OPTIMO Robotics,Advanced,B2B,3,-,? 45.1K,2020,optimo.ee
2657,,Manufacturing,,,,,,
2658,,& Industry,,,,,,
2659,NOFOBI,"HealthTech, Life",B2C,-,-,-,2021,https://nofobi.com
2660,,sciences &,,,,,,
2661,,Wellness,,,,,,
2662,Crypto RoboMax,FinTech,"B2B, B2C,",-,-,-,2021,https://cryptorobomax.com
2663,,,B2B2C,,,,,
2664,Hotelwise,TravelTech,"B2B, B2C",-,-,-,2020,https://hotelwise.eu/
2665,Seekmake.com,Advanced,"B2B,",-,-,-,2022,https://www.seekmake.com/home
2666,,Manufacturing,B2B2C,,,,,
2667,,& Industry,,,,,,
2668,Digitale.co,Business,B2C,-,-,? 42.9K,2019,https://digitale.co
2669,,software & HR,,,,,,
2670,uScore,AdTech &,B2B,-,-,-,2021,uscore.me
2671,,Creative Tech,,,,,,
2672,Zikaron Technology Ltd,Consumer,"B2C,",-,-,-,2021,www.zikaron.app
2673,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2674,,,model,count 1Q,taxes 1Q,1Q,founded,
2675,sudocs,Business,B2B,-,-,-,2022,www.sudocs.ai
2676,,software & HR,,,,,,
2677,Streamster,AdTech &,B2C,-,-,-,2021,https://streamster.io
2678,,Creative Tech,,,,,,
2679,Coortex APS,Advanced,B2B,-,-,-,2021,www.coortex.com
2680,,Manufacturing,,,,,,
2681,,& Industry,,,,,,
2682,Donnie Connect,EdTech,B2C,-,-,-,2022,https://donnieconnect.com/
2683,ZenFrogs,Gaming,-,-,-,-,2021,https://www.zenfrogs.com/
2684,Co-one,Business,B2B,15,-,? 1.8K,2021,https://co-one.co
2685,,software & HR,,,,,,
2686,Queue OU,Consumer,B2B2C,-,-,-,2021,https://queue.ee/
2687,,products and,,,,,,
2688,,services,,,,,,
2689,Collaq,Business,B2B,-,-,-,2021,http://collaq.com/
2690,,software & HR,,,,,,
2691,Quantfall,CyberTech,B2B,1,-,-,2021,www.quantfall.com
2692,GOLDEN BUSINESS,Business,"B2B,",4,-,? 37.9K,2021,https://
2693,SOLUTION OU,software & HR,B2B2C,,,,,www.goldenbusinesssolution.com/
2694,Wiply,Communication,"B2B, C2C,",-,-,-,2022,https://wiply.net
2695,,,"B2C,",,,,,
2696,,,B2B2C,,,,,
2697,Meliora,CleanTech,"B2B, B2G,",10,-,? 87,2022,melioraplanet.com
2698,,,"B2C,",,,,,
2699,,,B2B2C,,,,,
2700,WasteLocker,CleanTech,"B2B, B2G,",-,-,-,2022,https://wastelocker.xyz/
2701,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2702,,,model,count 1Q,taxes 1Q,1Q,founded,
2703,Ballwool,Consumer,B2C,-,-,-,2019,https://ballwool.com/about
2704,,products and,,,,,,
2705,,services,,,,,,
2706,Handy,Consumer,"C2C, B2C",-,-,-,2021,https://handyapp.ee
2707,,products and,,,,,,
2708,,services,,,,,,
2709,Soshace,Business,B2B,-,-,-,2019,soshace.com
2710,,software & HR,,,,,,
2711,Prote,Consumer,"B2B, B2C",-,-,? 735,2021,https://www.protecthum.com/
2712,,products and,,,,,,
2713,,services,,,,,,
2714,GreenLogistics.app,Business,B2B,-,-,-,2020,GreenLogistics.app
2715,,software & HR,,,,,,
2716,GanttProject Cloud,Business,"B2B, B2C",-,-,-,2020,https://ganttproject.cloud
2717,,software & HR,,,,,,
2718,Setiry,Business,"B2B, B2C",3,-,? 60.3K,2017,https://www.setiry.com
2719,,software & HR,,,,,,
2720,Mana Break,Gaming,B2B2C,-,-,? 59.5K,2021,https://mana-break.com/
2721,Coconut Game,Gaming,B2C,-,-,-,2021,https://coconutgame.com/
2722,MultiCraft,Gaming,B2C,-,-,? 98.7K,2021,http://multicraft.world
2723,Cofocus One,Communication,B2C,-,-,-,2019,https://www.cofocus.one
2724,forYou OU,"HealthTech, Life","B2C,",-,-,-,2021,https://for-you.app
2725,,sciences &,B2B2C,,,,,
2726,,Wellness,,,,,,
2727,YeTa Games,Gaming,B2C,-,-,-,2020,www.yetagames.com
2728,KEEP,FinTech,B2B,-,-,-,2021,www.keephq.io
2729,Glitter Finance,FinTech,"B2B, B2C,",-,-,-,2021,glitter.finance
2730,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2731,,,model,count 1Q,taxes 1Q,1Q,founded,
2732,Rhombuss Mobility,Transportation,B2B,-,-,-,2021,https://rhombuss.com/
2733,,& Logistics,,,,,,
2734,Volee,Business,B2B,-,-,-,2021,Volee.io
2735,,software & HR,,,,,,
2736,CryptoRobotics OU,FinTech,"B2B, C2C,",-,-,-,2021,https://cryptorobotics.co/
2737,,,"B2C,",,,,,
2738,,,B2B2C,,,,,
2739,Cerebrum Hub,EdTech,B2C,-,-,-,2022,https://cerebrumhub.com/
2740,Drillin,Consumer,B2B2C,-,-,-,2022,https://drillin.app/get-started.html
2741,,products and,,,,,,
2742,,services,,,,,,
2743,STRONG Dome Home,Advanced,"B2B, B2G,",1,-,-,2021,https://strongdomehome.com/
2744,,Manufacturing,B2B2C,,,,,
2745,,& Industry,,,,,,
2746,BuildrLink,PropTech &,B2B,-,-,-,2020,https://buildrlink.com
2747,,Construction,,,,,,
2748,Nerdish,EdTech,B2C,-,-,? 23.1K,2020,www.nerdish.io
2749,Moning,FinTech,B2C,-,-,-,2018,https://moning.co
2750,MatrixWave,SpaceTech,"B2B, B2G",-,-,-,2022,www.matrixwave.tech
2751,Twin Crab,Gaming,B2C,-,-,-,2021,https://twincrabstudio.com/
2752,SigningServices,Business,"B2B, B2G,",-,-,-,2016,www.signingservices.io
2753,,software & HR,B2B2C,,,,,
2754,Quidax,FinTech,"B2B, B2C",-,-,-,2022,www.quidax.com
2755,Tokenville,AdTech &,B2B2C,-,-,-,2021,tokenville.tv
2756,,Creative Tech,,,,,,
2757,FinConsult,FinTech,B2B2C,-,-,-,2022,http://finconsult.ipapus.com/
2758,HealthPhy,"HealthTech, Life",B2B,-,-,-,2022,https://www.healthphy.io
2759,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2760,,,model,count 1Q,taxes 1Q,1Q,founded,
2761,,sciences &,,,,,,
2762,,Wellness,,,,,,
