,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2283,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2284,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2285,,sciences &,,,,,,
2286,,Wellness,,,,,,
2287,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2288,,,B2B2C,,,,,
2289,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2290,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2291,,products and,,,,,,
2292,,services,,,,,,
2293,LEGID App,Business,"B2B, B2C,",5,-,? 3.5K,2020,https://legid.app
2294,,software & HR,B2B2C,,,,,
2295,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2296,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2297,,,model,count 3Q,taxes 3Q,3Q,founded,
2298,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2299,,Creative Tech,,,,,,
2300,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2301,,Creative Tech,,,,,,
2302,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2303,,products and,,,,,,
2304,,services,,,,,,
2305,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2306,,FoodTech,,,,,,
2307,Skillus,Business,"C2C, B2C",7,-,? 5.5K,2020,https://www.skillus.app
2308,,software & HR,,,,,,
2309,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2310,,Manufacturing,B2B2C,,,,,
2311,,& Industry,,,,,,
2312,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2313,,Construction,B2B2C,,,,,
2314,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2315,,software & HR,,,,,,
2316,RogoBot,Transportation,B2B,1,-,-,2019,https://www.rogobot.com
2317,,& Logistics,,,,,,
2318,Medicalab App,"HealthTech, Life",B2C,-,-,-,2020,https://medicalabapp.com/
2319,,sciences &,,,,,,
2320,,Wellness,,,,,,
2321,Sleep Timer,"HealthTech, Life","B2B, B2C",-,-,-,2019,sleeptimer.page.link/iOS
2322,,sciences &,,,,,,
2323,,Wellness,,,,,,
2324,SimiaRoom,"HealthTech, Life","C2C,",-,-,-,2019,https://simiaroom.com/en
2325,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2326,,,model,count 3Q,taxes 3Q,3Q,founded,
2327,Artificial Tracking,Transportation,"B2B, B2G",-,-,-,2020,https://artificialtracking.com
2328,,& Logistics,,,,,,
2329,Keenon Robotics,"HealthTech, Life",B2B,-,-,-,2020,http://www.keenonrobot.com/en/
2330,,sciences &,,,,,,index.html
2331,,Wellness,,,,,,
2332,Bitskout,Business,B2B,-,-,-,2020,https://www.bitskout.com
2333,,software & HR,,,,,,
2334,Green Bee,AgTech &,"B2B, B2C,",-,-,-,2019,https://greenbee.eco/
2335,,FoodTech,B2B2C,,,,,
2336,Bugbounter,CyberTech,"B2B, B2G",3,-,? 3.4K,2020,www.bugbounter.com
2337,Fracture Labs games,Gaming,"B2B, B2C",-,-,-,2019,https://www.decimated.net
2338,Z7.Forest,AgTech &,"B2B, B2G",-,-,-,2020,z7.lt
2339,,FoodTech,,,,,,
2340,Dotty,Consumer,"B2B, B2C",-,-,? 9.6K,2021,dotty.app
2341,,products and,,,,,,
2342,,services,,,,,,
2343,dillali,FinTech,"B2B,",8,-,? 3.7K,2020,https://www.dillali.com
2344,,,B2B2C,,,,,
2345,RanchPal,AgTech &,"B2B, B2C",-,-,-,2021,https://www.ranchpal.com/
2346,,FoodTech,,,,,,
2347,Haltura.ee,Business,"B2B, C2C,",1,-,? 6.4K,2018,https://haltura.ee/
2348,,software & HR,"B2C,",,,,,
2349,,,B2B2C,,,,,
2350,Precisionise OU,AgTech &,"B2B, B2G",-,-,-,2020,www.precisionise.com
2351,,FoodTech,,,,,,
2352,Adorney.io,PropTech &,"B2B, C2C,",-,-,-,2021,https://www.adorney.io/
2353,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2354,,,model,count 3Q,taxes 3Q,3Q,founded,
2355,biletwise,Consumer,"B2B, B2G,",13,-,? 31.6K,2019,https://www.biletwise.com/
2356,,products and,"C2C, B2C,",,,,,
2357,,services,B2B2C,,,,,
2358,EasyCart,Consumer,B2B2C,-,-,-,2021,-
2359,,products and,,,,,,
2360,,services,,,,,,
2361,Distantteams,Business,B2B,1,-,? 8.3K,2017,https://distantteams.com
2362,,software & HR,,,,,,
2363,POINTSHIP,TravelTech,C2C,-,-,-,2017,https://www.pointship.net
2364,Fullsepp,Consumer,"C2C, B2C,",-,-,-,2020,www.fullsepp.com/en
2365,,products and,B2B2C,,,,,
2366,,services,,,,,,
2367,Coinmedia.io,AdTech &,B2B,-,-,? 522K,2017,coinmedia.io
2368,,Creative Tech,,,,,,
2369,Zenflower,Consumer,"B2B, B2C",-,-,-,2020,zenflower.eu
2370,,products and,,,,,,
2371,,services,,,,,,
2372,BlogTec,AdTech &,B2B,8,-,? 50.1K,2020,https://blogtec.io/
2373,,Creative Tech,,,,,,
2374,Recovered Carbon,CleanTech,"B2B, B2G,",-,-,-,2021,recoveredcarbon.io
2375,,,B2C,,,,,
2376,Forstod,Consumer,"B2G,",-,-,-,2021,www.forstod.com
2377,,products and,B2B2C,,,,,
2378,,services,,,,,,
2379,Selex,Consumer,"B2C,",-,-,-,2021,www.selex.app
2380,,products and,B2B2C,,,,,
2381,,services,,,,,,
2382,Auto Coin Cars,FinTech,"B2B,",-,-,-,2019,www.autocoincars.com
2383,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2384,,,model,count 3Q,taxes 3Q,3Q,founded,
2385,FLOWSTAMP,PropTech &,"B2B, C2C,",-,-,-,2020,www.flowstamp.com
2386,,Construction,B2B2C,,,,,
2387,WORKEREST,Business,"B2B, C2C,",-,-,-,2019,https://www.workerest.com/
2388,,software & HR,B2C,,,,,
2389,InstArc,Business,"B2B, B2C,",-,-,-,2020,http://www.instarc.com
2390,,software & HR,B2B2C,,,,,
2391,Koosmeiega,Consumer,"B2B, C2C,",-,-,-,2021,koosmeiega.ee
2392,,products and,B2C,,,,,
2393,,services,,,,,,
2394,litegrav.AI,"HealthTech, Life","B2B, B2C",-,-,-,2021,litegrav.ai
2395,,sciences &,,,,,,
2396,,Wellness,,,,,,
2397,OkoMotion,Transportation,"B2B, B2C",-,-,-,2019,https://www.okomotion.ee/
2398,,& Logistics,,,,,,
2399,TravelTube,TravelTech,B2B,4,-,-,2021,https://www.traveltube.io/
2400,AssistBot,Business,B2B,-,-,-,2020,assist-bot.com
2401,,software & HR,,,,,,
2402,ADintel,AdTech &,B2B,-,-,-,2020,https://adintel.ai
2403,,Creative Tech,,,,,,
2404,TicketO Mobility,Transportation,"B2B, B2C,",8,-,-,2021,www.ticketoapp.com
2405,,& Logistics,B2B2C,,,,,
2406,Bonsay,Business,B2B,-,-,? 44.6K,2021,https://bonsay.ai
2407,,software & HR,,,,,,
2408,DoConnect,Advanced,B2B,1,-,? 50.1K,2021,https://doconnect.com
2409,,Manufacturing,,,,,,
2410,,& Industry,,,,,,
2411,CitiZen Tech,Communication,"B2B, B2G,",-,-,-,2021,www.citizen.tech(soonavailable)
2412,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2413,,,model,count 3Q,taxes 3Q,3Q,founded,
2414,HRBLADE,Business,B2B,-,-,? 11.9K,2021,https://hrblade.com
2415,,software & HR,,,,,,
2416,NITL App,Communication,"B2B,",-,-,-,2020,https://nitl.app/
2417,,,B2B2C,,,,,
2418,Fleete,Transportation,"B2B, B2G,",-,-,-,2019,https://electrify.pastel.thorgate.eu/
2419,,& Logistics,B2B2C,,,,,
2420,Uplance,Consumer,"B2B, B2C,",-,-,-,2021,https://uplance.com
2421,,products and,B2B2C,,,,,
2422,,services,,,,,,
2423,Breach Vessel,CyberTech,"B2B, B2C",-,-,-,2021,breachvessel.com
2424,Vintagebazar,AdTech &,"C2C, B2C",6,-,? 13.1K,2020,www.vintagebazar.ee
2425,,Creative Tech,,,,,,
2426,Tyron,"HealthTech, Life","B2C,",-,-,-,2020,https://tyronai.com
2427,,sciences &,B2B2C,,,,,
2428,,Wellness,,,,,,
2429,Actinis MDM,CyberTech,"B2B, B2G,",-,-,-,2020,https://actinis.io
2430,,,B2C,,,,,
2431,DosOpt,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://dosopt.com/
2432,,sciences &,,,,,,
2433,,Wellness,,,,,,
2434,AgencyPin,Business,B2B,2,-,? 48.3K,2020,agencypin.com
2435,,software & HR,,,,,,
2436,Viigerlind Astra,SpaceTech,"B2G, B2C",-,-,-,2015,http://viigerlindastra.ee/en/
2437,LeelaGameIn,"HealthTech, Life",B2C,-,-,-,2021,https://en.leela-game.in/
2438,,sciences &,,,,,,
2439,,Wellness,,,,,,
2440,Pankhtech,"HealthTech, Life","B2C,",-,-,? -509,2020,https://www.neuphony.com
2441,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2442,,,model,count 3Q,taxes 3Q,3Q,founded,
2443,Lucky Wheel,AdTech &,B2B,-,-,-,2020,https://luckywheel.io
2444,,Creative Tech,,,,,,
2445,Levercode,CyberTech,-,-,-,-,2020,https://levercode.com/
2446,Tiramisu,Consumer,B2B2C,-,-,-,2020,https://www.tiramisuapp.com
2447,,products and,,,,,,
2448,,services,,,,,,
2449,DataStake,Business,B2B,-,-,-,2021,https://datastake.io/
2450,,software & HR,,,,,,
2451,THE Entify,CyberTech,-,1,-,-,2019,www.entifyme.com
2452,Kanvas.ai,Consumer,"B2C,",-,-,-,2020,www.kanvas.ai
2453,,products and,B2B2C,,,,,
2454,,services,,,,,,
2455,Werk,PropTech &,B2B,3,-,? 8.1K,2020,https://www.werknow.eu/
2456,,Construction,,,,,,
2457,talkie.digital,Communication,"B2B,",-,-,-,2021,https://talkie.digital/
2458,,,B2B2C,,,,,
2459,Bettybox.online,Gaming,B2C,-,-,-,2021,www.bettybox.online
2460,Survease,Communication,B2B,-,-,? 2.1K,2015,https://www.survease.com
2461,MealBot,"HealthTech, Life",B2C,-,-,-,2020,https://plaanitoit.ee/
2462,,sciences &,,,,,,
2463,,Wellness,,,,,,
2464,Coffeehouse,Communication,"C2C, B2C",-,-,-,2021,https://www.coffeehouse.world
2465,Creative Music,AdTech &,B2B,-,-,-,2021,https://creativemusic.app/
2466,,Creative Tech,,,,,,
2467,Wily Messenger,Communication,"B2C,",-,-,-,2021,http://wily.im
2468,,,B2B2C,,,,,
2469,GlyNeura,"HealthTech, Life",B2B,1,-,-,2021,https://glyneura.com/
2470,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2471,,,model,count 3Q,taxes 3Q,3Q,founded,
2472,,Wellness,,,,,,
2473,CareerTail,EdTech,B2B2C,-,-,-,2021,www.careertail.io
2474,Cryplect,Consumer,"B2C,",-,-,-,2020,www.cryplect.com
2475,,products and,B2B2C,,,,,
2476,,services,,,,,,
2477,Softbrik OU,Business,"B2B,",-,-,? 9.2K,2018,softbrik.com
2478,,software & HR,B2B2C,,,,,
2479,Relaxo,"HealthTech, Life",B2C,-,-,-,2020,https://relaxo.app
2480,,sciences &,,,,,,
2481,,Wellness,,,,,,
2482,Taxigo,Transportation,"B2C,",-,-,? 89.3K,2015,taxigo.com
2483,,& Logistics,B2B2C,,,,,
2484,Holt,Consumer,"B2B, B2G,",-,-,-,2020,www.holt.ee
2485,,products and,"C2C, B2C",,,,,
2486,,services,,,,,,
2487,HeyHorsy,Consumer,"B2C,",-,-,-,2020,www.heyhorsy.com
2488,,products and,B2B2C,,,,,
2489,,services,,,,,,
2490,Taskberry,Business,B2B,3,-,-,2020,www.taskberry.ee
2491,,software & HR,,,,,,
2492,Connectter,Business,"B2B,",-,-,-,2020,www.connectter.com
2493,,software & HR,B2B2C,,,,,
2494,Fyself,CyberTech,B2B2C,20,-,? 2.2K,2020,https://fyself.com/
2495,Hotelbuddy,TravelTech,B2B,4,-,? 25.2K,2021,hotelbuddy.eu
2496,Norby,Communication,"B2B,",-,-,? 2.6K,2020,norby.io
2497,,,B2B2C,,,,,
2498,Dcodx Cybersecurity,CyberTech,B2B,1,-,? 1.5K,2020,https://www.dcodx.com
2499,Takumi DRIVE,Communication,B2B,-,-,-,2018,https://takumidrive.eu/
2500,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2501,,,model,count 3Q,taxes 3Q,3Q,founded,
2502,SciBear,"HealthTech, Life","B2B, B2C",-,-,-,2021,https://sci-bear.com/
2503,,sciences &,,,,,,
2504,,Wellness,,,,,,
2505,Tatari Puhastus,Consumer,"B2B, B2C,",-,-,-,2019,https://tatari.fi
2506,,products and,B2B2C,,,,,
2507,,services,,,,,,
2508,Gearbox Biosciences,"HealthTech, Life",B2B,-,-,? 84,2021,gearbox.bio
2509,,sciences &,,,,,,
2510,,Wellness,,,,,,
2511,Cyber Hermes OU,CyberTech,B2B,-,-,? 164,2021,https://www.cyberhermes.com
2512,Inskillz,EdTech,"B2B, B2G,",-,-,-,2021,https://inskillz.io/
2513,,,B2C,,,,,
2514,SoilWatch,CleanTech,B2B,-,-,-,2021,soilwatch.eu
2515,Amazon Sellers Society,Business,B2B,5,-,? 43.6K,2020,https://www.sellerssociety.io
2516,,software & HR,,,,,,
2517,ScootAPI,Transportation,B2B,12,-,? 24.8K,2020,https://scootapi.com/
2518,,& Logistics,,,,,,
2519,Naabrid,Consumer,B2B,1,-,-,2019,https://store.naabrid.ee/
2520,,products and,,,,,,
2521,,services,,,,,,
2522,Azondo,FinTech,B2C,-,-,-,2020,azondo.com
2523,Zevolv,CleanTech,"B2B, B2G,",-,-,-,2020,www.zevolv.com
2524,,,"B2C,",,,,,
2525,,,B2B2C,,,,,
2526,The Rewear Company,Consumer,"C2C, B2C",-,-,-,2021,www.rewear.company
2527,,products and,,,,,,
2528,,services,,,,,,
2529,RillRate,Business,B2B2C,-,-,-,2021,https://rillrate.com/
2530,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2531,,,model,count 3Q,taxes 3Q,3Q,founded,
2532,Leela.ai,Communication,B2B,-,-,-,2021,https://leela.ai/
2533,Infinder,Business,"B2B, B2C",-,-,-,2021,www.infinder.ee
2534,,software & HR,,,,,,
2535,Suji Games,Gaming,B2C,-,-,? 2M,2019,suji.games
2536,Kelp.Digital,AdTech &,B2B2C,6,-,? 6.8K,2021,https://kelp.digital/
2537,,Creative Tech,,,,,,
2538,VAAL Airships,SpaceTech,B2B,-,-,-,2021,www.vaalairships.com
2539,sonnefy,CleanTech,B2B,-,-,-,2021,www.sonnefy.com
2540,Sherpa,Consumer,"B2B, B2C",-,-,-,2021,https://becomeasherpa.com/
2541,,products and,,,,,,
2542,,services,,,,,,
2543,Plyke,CleanTech,B2B,-,-,-,2020,www.plyke.co
2544,RAIKU,CleanTech,B2B,5,-,? 8.8K,2021,www.raiku.co
2545,XOOD,AdTech &,"B2B, B2G",-,-,? 327,2021,https://xood.io
2546,,Creative Tech,,,,,,
2547,Fairmus,Consumer,B2B2C,5,-,-,2020,https://fairmus.com
2548,,products and,,,,,,
2549,,services,,,,,,
2550,Collaboracia,Business,"B2B, B2G,",-,-,-,2021,https://collaboracia.com
2551,,software & HR,"B2C,",,,,,
2552,,,B2B2C,,,,,
2553,InHoud,AdTech &,B2B,-,-,-,2021,www.inhoud.ee
2554,,Creative Tech,,,,,,
2555,GV Correct,"HealthTech, Life",B2C,-,-,-,2020,www.gvcorrect.com
2556,,sciences &,,,,,,
2557,,Wellness,,,,,,
2558,Fixmytruck,Business,B2B,2,-,-,2021,www.fixmytruck.eu
2559,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2560,,,model,count 3Q,taxes 3Q,3Q,founded,
2561,Hopitude.com,Business,B2B,-,-,? 6.4K,2016,hopitude.com
2562,,software & HR,,,,,,
2563,PlantInvent,AgTech &,B2C,-,-,-,2016,https://www.plantinvent.com/
2564,,FoodTech,,,,,,
2565,FlexiWool,Advanced,"B2B, B2C",-,-,? 285,2020,flexiwool.com
2566,,Manufacturing,,,,,,
2567,,& Industry,,,,,,
2568,MARLEQ,Business,B2C,-,-,-,2021,https://marleq.com/
2569,,software & HR,,,,,,
2570,Tour Motor,Consumer,B2B2C,-,-,? 11,2020,tourmotor.net
2571,,products and,,,,,,
2572,,services,,,,,,
2573,Drinkie,Consumer,B2C,3,-,-,2021,drinkie.eu
2574,,products and,,,,,,
2575,,services,,,,,,
2576,ElecZap,PropTech &,B2B,-,-,-,2021,www.eleczap.com
2577,,Construction,,,,,,
2578,Steelmonitor,Advanced,B2B,-,-,? 105.4K,2020,www.steelmonitor.com
2579,,Manufacturing,,,,,,
2580,,& Industry,,,,,,
2581,Briden,PropTech &,B2B,-,-,-,2020,briden.io
2582,,Construction,,,,,,
2583,SISIFLOW,FinTech,B2B,-,-,? 166,2021,www.sisiflow.com
2584,Stafflow,Business,B2B,-,-,-,2020,stafflow.eu
2585,,software & HR,,,,,,
2586,Grapherex,FinTech,"B2B, C2C,",-,-,-,2019,https://grapherex.com
2587,,,B2C,,,,,
2588,Kustmann,Gaming,"B2B, B2C",-,-,-,2020,kustmann.com
2589,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2590,,,model,count 3Q,taxes 3Q,3Q,founded,
2591,Zumud,FinTech,C2C,-,-,-,2021,https://zumud.com/
2592,Tradytics,FinTech,B2C,-,-,-,2021,https://www.tradytics.com/
2593,"EyeMotion, Global Gaming",Gaming,"B2B, B2C",-,-,-,2021,https://www.eyemotion.me/
2594,DroneScan,Transportation,B2B,-,-,-,2021,www.dronescan.co
2595,,& Logistics,,,,,,
2596,HiFace app,Business,"B2B, B2C",-,-,-,2022,https://www.hifaceapp.com/
2597,,software & HR,,,,,,
2598,Smart Tap,Communication,-,-,-,-,2021,https://stap.ee/
2599,Materjalivoog,CleanTech,-,-,-,? 1.9K,2015,https://materjalivoog.ee/
2600,EIMIO,Business,B2B,-,-,-,2021,www.eimio.eu
2601,,software & HR,,,,,,
2602,BILPP GO,Business,"B2B, B2G,",-,-,-,2020,https://www.bilpp.com
2603,,software & HR,"C2C, B2C,",,,,,
2604,,,B2B2C,,,,,
2605,FructCode,EdTech,B2C,-,-,-,2021,https://fructcode.com/
2606,Foodapp,Consumer,B2B2C,-,-,? 1.5K,2021,Foodapp.ee
2607,,products and,,,,,,
2608,,services,,,,,,
2609,Bankoff,FinTech,"B2B, B2C,",-,-,-,2022,https://www.bankoff.co/
2610,,,B2B2C,,,,,
2611,Reyo apps,"HealthTech, Life","B2G, C2C,",-,-,-,2021,https://www.helloreyo.com
2612,,sciences &,"B2C,",,,,,
2613,,Wellness,B2B2C,,,,,
2614,eCheiron,EdTech,B2C,-,-,-,2020,https://www.echeiron.com/
2615,Lawato,Business,B2B,-,-,-,2021,https://www.lawato.io/
2616,,software & HR,,,,,,
2617,Calqulate,FinTech,B2B,-,-,-,2021,www.calqulate.io
2618,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2619,,,model,count 3Q,taxes 3Q,3Q,founded,
2620,MLIST,Communication,B2C,-,-,-,2020,https://mlistapp.com/
2621,HOLOVARMED,EdTech,"B2G,",-,-,-,2021,https://holovarmed.com
2622,,,B2B2C,,,,,
2623,RohamRobotic,AgTech &,"B2B, B2C",-,-,-,2021,www.rohamrobotic.ir
2624,,FoodTech,,,,,,
2625,Dattiva (Formerly,Advanced,B2B,-,-,-,2021,www.cogcs.com
2626,Cognitiva),Manufacturing,,,,,,
2627,,& Industry,,,,,,
2628,OTA Sync,TravelTech,"B2B, B2C",-,-,-,2021,https://otasync.me/
2629,Floggy,Consumer,"B2B, B2C",-,-,-,2021,www.floggy.io
2630,,products and,,,,,,
2631,,services,,,,,,
2632,KWOTA,CleanTech,B2B,6,-,-,2021,www.kwota.com
2633,Tikker piletid OU,Consumer,"C2C, B2C",-,-,-,2021,www.tikkertickets.ee
2634,,products and,,,,,,
2635,,services,,,,,,
2636,Getpin,Communication,"B2B, B2C",-,-,-,2021,https://getpin.com
2637,Razgovor.mk,"HealthTech, Life","C2C, B2C",4,-,? 708,2021,https://razgovor.mk
2638,,sciences &,,,,,,
2639,,Wellness,,,,,,
2640,Hologram Design,AdTech &,"B2B, B2C,",21,-,? 2.5K,2020,https://design.hologram.global/
2641,,Creative Tech,B2B2C,,,,,
2642,Menken Trials,"HealthTech, Life",B2B,-,-,-,2021,https://menkentrials.com/
2643,,sciences &,,,,,,
2644,,Wellness,,,,,,
2645,Fintruck,Transportation,B2B,-,-,? 171,2020,https://fintruck.eu/
2646,,& Logistics,,,,,,
2647,Peppela,Transportation,"B2B, B2C",3,-,-,2018,https://peppela.com
2648,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2649,,,model,count 3Q,taxes 3Q,3Q,founded,
2650,,& Logistics,,,,,,
2651,ContentGecko,AdTech &,B2B,-,-,? 7.9K,2021,contentgecko.io
2652,,Creative Tech,,,,,,
2653,Decomer Technology,CleanTech,"B2B,",-,-,? 1.3K,2018,www.decomertechnology.com
2654,,,B2B2C,,,,,
2655,OPTIMO Robotics,Advanced,B2B,3,-,? 45.1K,2020,optimo.ee
2656,,Manufacturing,,,,,,
2657,,& Industry,,,,,,
2658,NOFOBI,"HealthTech, Life",B2C,-,-,-,2021,https://nofobi.com
2659,,sciences &,,,,,,
2660,,Wellness,,,,,,
2661,Crypto RoboMax,FinTech,"B2B, B2C,",-,-,-,2021,https://cryptorobomax.com
2662,,,B2B2C,,,,,
2663,Hotelwise,TravelTech,"B2B, B2C",-,-,-,2020,https://hotelwise.eu/
2664,Seekmake.com,Advanced,"B2B,",-,-,-,2022,https://www.seekmake.com/home
2665,,Manufacturing,B2B2C,,,,,
2666,,& Industry,,,,,,
2667,Digitale.co,Business,B2C,-,-,? 42.9K,2019,https://digitale.co
2668,,software & HR,,,,,,
2669,uScore,AdTech &,B2B,-,-,-,2021,uscore.me
2670,,Creative Tech,,,,,,
2671,Zikaron Technology Ltd,Consumer,"B2C,",-,-,-,2021,www.zikaron.app
2672,,products and,B2B2C,,,,,
2673,,services,,,,,,
2674,sudocs,Business,B2B,-,-,-,2022,www.sudocs.ai
2675,,software & HR,,,,,,
2676,Streamster,AdTech &,B2C,-,-,-,2021,https://streamster.io
2677,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2678,,,model,count 3Q,taxes 3Q,3Q,founded,
2679,Coortex APS,Advanced,B2B,-,-,-,2021,www.coortex.com
2680,,Manufacturing,,,,,,
2681,,& Industry,,,,,,
2682,Donnie Connect,EdTech,B2C,-,-,-,2022,https://donnieconnect.com/
2683,ZenFrogs,Gaming,-,-,-,-,2021,https://www.zenfrogs.com/
2684,Co-one,Business,B2B,15,-,? 1.8K,2021,https://co-one.co
2685,,software & HR,,,,,,
2686,Queue OU,Consumer,B2B2C,-,-,-,2021,https://queue.ee/
2687,,products and,,,,,,
2688,,services,,,,,,
2689,Collaq,Business,B2B,-,-,-,2021,http://collaq.com/
2690,,software & HR,,,,,,
2691,Quantfall,CyberTech,B2B,1,-,-,2021,www.quantfall.com
2692,GOLDEN BUSINESS,Business,"B2B,",4,-,? 37.9K,2021,https://
2693,SOLUTION OU,software & HR,B2B2C,,,,,www.goldenbusinesssolution.com/
2694,Wiply,Communication,"B2B, C2C,",-,-,-,2022,https://wiply.net
2695,,,"B2C,",,,,,
2696,,,B2B2C,,,,,
2697,Meliora,CleanTech,"B2B, B2G,",10,-,? 87,2022,melioraplanet.com
2698,,,"B2C,",,,,,
2699,,,B2B2C,,,,,
2700,WasteLocker,CleanTech,"B2B, B2G,",-,-,-,2022,https://wastelocker.xyz/
2701,,,"B2C,",,,,,
2702,,,B2B2C,,,,,
2703,Ballwool,Consumer,B2C,-,-,-,2019,https://ballwool.com/about
2704,,products and,,,,,,
2705,,services,,,,,,
2706,Handy,Consumer,"C2C, B2C",-,-,-,2021,https://handyapp.ee
2707,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2708,,,model,count 3Q,taxes 3Q,3Q,founded,
2709,,services,,,,,,
2710,Soshace,Business,B2B,-,-,-,2019,soshace.com
2711,,software & HR,,,,,,
2712,Prote,Consumer,"B2B, B2C",-,-,? 735,2021,https://www.protecthum.com/
2713,,products and,,,,,,
2714,,services,,,,,,
2715,GreenLogistics.app,Business,B2B,-,-,-,2020,GreenLogistics.app
2716,,software & HR,,,,,,
2717,GanttProject Cloud,Business,"B2B, B2C",-,-,-,2020,https://ganttproject.cloud
2718,,software & HR,,,,,,
2719,Setiry,Business,"B2B, B2C",3,-,? 60.3K,2017,https://www.setiry.com
2720,,software & HR,,,,,,
2721,Mana Break,Gaming,B2B2C,-,-,? 59.5K,2021,https://mana-break.com/
2722,Coconut Game,Gaming,B2C,-,-,-,2021,https://coconutgame.com/
2723,MultiCraft,Gaming,B2C,-,-,? 98.7K,2021,http://multicraft.world
2724,Cofocus One,Communication,B2C,-,-,-,2019,https://www.cofocus.one
2725,forYou OU,"HealthTech, Life","B2C,",-,-,-,2021,https://for-you.app
2726,,sciences &,B2B2C,,,,,
2727,,Wellness,,,,,,
2728,YeTa Games,Gaming,B2C,-,-,-,2020,www.yetagames.com
2729,KEEP,FinTech,B2B,-,-,-,2021,www.keephq.io
2730,Glitter Finance,FinTech,"B2B, B2C,",-,-,-,2021,glitter.finance
2731,,,B2B2C,,,,,
2732,Rhombuss Mobility,Transportation,B2B,-,-,-,2021,https://rhombuss.com/
2733,,& Logistics,,,,,,
2734,Volee,Business,B2B,-,-,-,2021,Volee.io
2735,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2736,,,model,count 3Q,taxes 3Q,3Q,founded,
2737,CryptoRobotics OU,FinTech,"B2B, C2C,",-,-,-,2021,https://cryptorobotics.co/
2738,,,"B2C,",,,,,
2739,,,B2B2C,,,,,
2740,Cerebrum Hub,EdTech,B2C,-,-,-,2022,https://cerebrumhub.com/
2741,Drillin,Consumer,B2B2C,-,-,-,2022,https://drillin.app/get-started.html
2742,,products and,,,,,,
2743,,services,,,,,,
2744,STRONG Dome Home,Advanced,"B2B, B2G,",1,-,-,2021,https://strongdomehome.com/
2745,,Manufacturing,B2B2C,,,,,
2746,,& Industry,,,,,,
2747,BuildrLink,PropTech &,B2B,-,-,-,2020,https://buildrlink.com
2748,,Construction,,,,,,
2749,Nerdish,EdTech,B2C,-,-,? 23.1K,2020,www.nerdish.io
2750,Moning,FinTech,B2C,-,-,-,2018,https://moning.co
2751,MatrixWave,SpaceTech,"B2B, B2G",-,-,-,2022,www.matrixwave.tech
2752,Twin Crab,Gaming,B2C,-,-,-,2021,https://twincrabstudio.com/
2753,SigningServices,Business,"B2B, B2G,",-,-,-,2016,www.signingservices.io
2754,,software & HR,B2B2C,,,,,
2755,Quidax,FinTech,"B2B, B2C",-,-,-,2022,www.quidax.com
2756,Tokenville,AdTech &,B2B2C,-,-,-,2021,tokenville.tv
2757,,Creative Tech,,,,,,
2758,FinConsult,FinTech,B2B2C,-,-,-,2022,http://finconsult.ipapus.com/
2759,HealthPhy,"HealthTech, Life",B2B,-,-,-,2022,https://www.healthphy.io
2760,,sciences &,,,,,,
2761,,Wellness,,,,,,
2762,Lingava,EdTech,"B2B, B2G,",-,-,-,2021,https://www.lingava.com/
2763,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2764,,,model,count 3Q,taxes 3Q,3Q,founded,
2765,Original Games OU,Gaming,B2C,-,-,? 2.7M,2018,https://www.originalgames.io/
2766,Flant,Business,B2B,-,-,? 866K,2018,https://flant.com/
2767,,software & HR,,,,,,
